arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2407.10362,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Reported model scores across Figures 3-5 and Supplementary Table 5, e.g. Claude 3.5 Sonnet besting humans on ORF-transeff by 0.88 to 0.75 precision, and both Claude 3.5 Sonnet and GPT-4o reaching only 0.20 accuracy on open-answer Cloning Scenarios.",NOT_LOCATED,"Searched the complete recursive tree of Future-House/LAB-Bench at branch 'main' (the only branch; gh api repos/Future-House/LAB-Bench/git/trees/main?recursive=1 and repos/.../branches). No results/, baselines/, outputs/, or figures directory exists; the only JSON files are the per-subtask *-splits.json and package.json/package-lock.json. Read scripts/score_baseline.py and scripts/run_baselines.sh:",R2,"The scoring harness that would produce these numbers is released, but no scored output files are committed."
2407.10362,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"A group of PhD-level biology researchers answered questions drawn from LAB-Bench, covering 69% of the set overall (Table 1: 100% for LitQA2/SuppQA/FigQA/ProtocolQA/CloningScenarios, 82% TableQA, 64% SeqQA, 35% DbQA), and human experts greatly outperformed models.",NOT_LOCATED,"Searched the full recursive tree of Future-House/LAB-Bench for any human-response artifact: no human/, annotators/, quizzes/, or baseline directory exists, and no file name contains 'human'. Inspected labbench/utils.py (BaseEvalInstance fields: id, question, ideal, distractors, canary, source; AgentInput: id, question, choices, figures) and LitQA2/task.py (adds tag, version, sources, key_passage, ",R2,"Human-expert evaluation was an external study of people; the released schema has no slot for it, so the repository cannot settle it."
2410.06384,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"""The code written for the implementation of ACRA will be available after publication in a peer reviewed journal at https://github.com/croningp/acra.""",SUPPORTED,"github.com/croningp/acra is public on branch 'main' (created 2024-08-30, last push 2026-03-12). README.md describes ACRA as the multi-agent parse/sanitize/translate/execute workflow; the package is present at acra/__init__.py, acra/main.py, acra/agents/agents/{ambiguity_agent,critique,xdl_generator}.py, acra/paperscraper/paper_scraper.py, acra/laboratory/chemputer/run.py, plus notebooks/{Figures,b",R2,The promised code release exists and contains the four named agents plus the paper-to-XDL entry points.
2410.06384,A4_physical_life_sciences,c2,METHOD_COMPONENT,"""The critique-, XDL-, and procedure-agents used GPT4o for all prompts. Only the scraping-agent used GPT4o-mini... All embeddings were generated with the OpenAI model text-embedding-large""; text chunked into 4096-token fragments; ""the five most similar synthetic procedure-XDL pairs are provided within the prompt""; ""The maximum number of iterations ... was set to 6"".",SUPPORTED,"acra/config.py: PAPER_SCRAPER_AGENT model 'gpt-4o-mini' with chunk_size 4096; CRITIQUE_AGENT, XDL_AGENT and PROCEDURE_AGENT model 'gpt-4o'; embedding_model 'text-embedding-3-large' on the scraper, XDL and ambiguity agents; XDL_AGENT k=5; RUN_CONFIG iterations=6. Defaults repeated in acra/agents/agents/xdl_generator.py (XDL_memory.__init__ k=5, 'Number of similar procedures to retrieve').",R2,"Every model, chunk-size, k and iteration-cap stated in Methods is reproduced verbatim in the released config."
2410.06384,A4_physical_life_sciences,c3,METHOD_COMPONENT,"A three-stage validation pipeline: an XDL parser that finds all syntactic errors, a critique-agent (LLM-as-a-judge) that finds discrepancies between the literature procedure and the XDL, and hardware-constrained simulation of execution on a Chemputer, with errors fed back iteratively.",SUPPORTED,"acra/utils/xdl_utils.py (XDL parsing/post-processing, and xdl_feature_suggestions writing not-executable steps to data/xdl_suggestions/xdl_features.csv); acra/agents/agents/critique.py (critique agent); acra/utils/test_simulation.py (run_xdl_simulation builds XDL with ChemputerPlatform, graphgen.graph_from_template, and executes under Chempiler with simulation=True); acra/laboratory/chemputer/run.",R2,All three described validation stages and the hardware-constrained simulator are present as code.
2410.06384,A4_physical_life_sciences,c4,NUMERIC_RESULT,"""150 procedures (three times 50 independently sampled), were translated into XDL... 99.33% of procedures were translated into valid XDL (passing the XDL-validity check) and 94.67% of procedures were additionally successfully validated during procedure-XDL discrepancy check and simulation of the execution"" (Figure 4D).",NOT_LOCATED,"Searched: notebooks/Figures.ipynb cell computing Figure 4C/4D statistics calls load_stats('../data/memory/benchmark_50_ChemRND/labbook/'), '../data/memory/benchmark_50_ChemRND_run_2/labbook/' and '..._run_3/labbook/'. Listed data/ via GitHub API: it contains only .gitkeep, README.md, benchmark_translation.xlsx, datasets/, downloaded_papers/, keywords/, kg_benchmark/, ps_response/, suggested_steps/",R2,The per-procedure labbook JSON logs that Figures.ipynb aggregates into these percentages are not among the released files.
2410.06384,A4_physical_life_sciences,c5,NUMERIC_RESULT,"""the overall rate of success increased from 85.3% to 93.3% by the inclusion of the different data and memory sources"" -- 75 procedures per condition, with 6.7%, 9.3%, 10.7% and 14.7% failing the discrepancy/simulation stages across the four memory ablations (Figure 5B).",NOT_LOCATED,"Searched: notebooks/Figures.ipynb 'Figure 5' cells call load_stats('../data/memory/benchmark_25_procedures_with_memory_{1,2,3}/labbook'), '..._without_memory_{1,2,3}', '..._without_memory_with_expansion_{1,2,3}' and '..._no_external_data_{1,2,3}'. Listed data/ via GitHub API (contents above) -- no data/memory/ directory exists in the repository. notebooks/benchmark_memory.ipynb names the same four",R2,"The ablation notebook and its four conditions are released, but the run logs the figure is computed from are not."
2410.06384,A4_physical_life_sciences,c6,NUMERIC_RESULT,"""350 as not executable marked steps were analysed which were collected throughout this work. The steps were clustered resulting in 26 new feature suggestions for future generations of XDL"".",DIVERGENT,"The 26 suggestions match exactly: data/suggested_steps/suggested_steps.csv has 26 data rows (step_type,frequency,type) with type values 1/2/3 corresponding to Figure 6D's new-attribute / new-step / step-and-hardware grouping. The 350 does not match the released collection: data/xdl_suggestions/xdl_features.csv -- the file loaded as 'not_executeable' in notebooks/Figures.ipynb and appended to by xd",R2,"The 26-suggestion outcome is exactly reproduced, but the released pool of not-executable steps is 867 records rather than the 350 stated."
2410.06384,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"Four syntheses were physically executed on a Chemputer platform from ACRA-generated XDL (3-methoxy-3-oxopropanoic acid; p-toluenesulfonate via a 23-step XDL; 2-methyl-2-(3-oxopentyl)-1,3-cyclohexanedione via a 20-step XDL; methyl 4,6-O-benzylidene-alpha-D-glucopyranoside via a 22-step XDL), and the last ""was executed 3 times... and was concluded to be not reproducible"" with no conversion of starti",UNVERIFIABLE,"Wet-lab execution, absence of conversion, and a reproducibility judgement are laboratory outcomes that a code repository cannot evidence. Related artifacts that are present: data/synthesis_sources/paper.pdf (the source publication), data/ps_response/202407250921_paper.json (extracted knowledge graph listing 5 distinct procedures -- 'Preparation of deep eutectic solvent', two 'General procedure for",R2,Physical synthesis outcomes are outside what this artifact could evidence; the extraction stage for the sugar paper is nonetheless present and consistent.
2411.14456,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"""we propose an automated framework that uses AI-enabled NLP methods to prioritize the most important issues that patients discuss with their clinicians and generate patient-centered research topics from these concerns"" - an automated, ""quantitative and repeatable"" framework presented as the paper's contribution.",UNVERIFIABLE,"The input record's repository field is {""error"": ""no resolvable repository""}, so no owner/repo/url/file listing was available to inspect. Case-insensitive search of the full paper_text (including the supplement) for github, gitlab, zenodo, osf.io, huggingface, dryad, figshare, 'code availab', 'data availab', 'supplementary code', 'repositor' returned no author artifact: the single huggingface hit ",R0,"No artifact was released or referenced, so there is nothing for a correspondence check to open."
2411.14456,A4_physical_life_sciences,c2,METHOD_COMPONENT,"A 2-staged unsupervised NLP topic model: BERTopic with all-MiniLM-L6-v2 embeddings, UMAP dimensionality reduction and ConvectVectorizer, zero-shot clustering by cosine similarity, then a second BERTopic model using the BIRCH algorithm with PCA and incremental fitting.",UNVERIFIABLE,"No repository resolved (repository.error = ""no resolvable repository""), so no pipeline script, notebook, config, or requirements file could be listed or read. The paper cites only upstream sources (refs 13-16) for BERT, all-MiniLM-L6-v2, BIRCH and PCA, and gives no path to its own implementation.",R0,"This is exactly the kind of claim a repository should evidence, but no repository exists to search."
2411.14456,A4_physical_life_sciences,c3,DATASET,"Analysis of 614,464 patient portal messages from 25,549 individuals with breast or skin cancer at Stanford Health Care and 22 affiliated centers (07/2013-04/2024), comprising 474,194 breast-cancer PMARs routed to Oncology and 140,270 skin-cancer PMARs routed to Dermatology.",UNVERIFIABLE,"No repository resolved. Independently of that, these are deidentified EHR patient portal messages under Stanford IRB approval; the paper states IRB approval but no data availability or access mechanism. Protected patient message text of this kind is not the sort of data a public code repository could or should carry.",R0,"Expected UNVERIFIABLE - identifiable-risk clinical message data cannot be evidenced by a public artifact; the counts are at least internally consistent (474,194 + 140,270 = 614,464)."
2411.14456,A4_physical_life_sciences,c4,NUMERIC_RESULT,"Overall expert quality scores were mS=3.00 [SDS=0.50] and mN=3.29 [SDN=0.74] for breast cancer and mS=2.67 [SDS=0.45] and mN=3.09 [SDN=0.68] for skin cancer, computed as means and SDs over three assessors per topic.",UNVERIFIABLE,"No repository resolved, so no per-rater score table, scoring spreadsheet, or aggregation script could be located or inspected. Searched the paper_text for any pointer to released scoring data; the only backing offered is in-paper Table 3 and Table S3, and Table S3 is truncated in the supplied paper_text before the full 30-topic listing.",R0,"Per-topic means are shown in-paper, but the underlying 6-rater scores and the aggregation are not in any inspectable artifact."
2411.14456,A4_physical_life_sciences,c5,EXTERNAL_VALIDATION,"Six highly experienced domain experts (three breast oncologists, three dermatologists), each with 10-30 years of clinical practice and familiarity with NIH grant review, independently rated significance and novelty of the AI-generated topics on a 5-point NIH-style Likert scale.",UNVERIFIABLE,"No repository resolved. A human expert-rating exercise conducted by named clinicians is in principle not something a code repository can evidence; no rating instrument, rater instructions, or blinded response file was available because no artifact exists.",R0,"Human expert elicitation is outside what an artifact check can settle, and this is not a criticism of the study."
2411.14456,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Approximately two-thirds of AI-generated research topics were found to be new (n=10/15 for breast cancer, n=11/15 for skin cancer), and the correlation between the two novelty measures was Spearman's rho=0.28, p=0.13.",UNVERIFIABLE,"No repository resolved, so no analysis script computing the Spearman correlation and no machine-readable novelty-adjudication table could be located. Table S2 in the paper lists only the 12 topics where raters disagreed or a decision needed a rationale, not all 30, and Table S3 is truncated in the supplied paper_text.",R0,"The counts and the correlation have no released computation to check them against, though 10/15 and 11/15 are internally consistent with the stated two-thirds of 30 topics."
2411.14456,A4_physical_life_sciences,c7,METHOD_COMPONENT,"""Full prompts are in Supplementary Method 1"" - the complete engineered prompt sequence (role prompting, directive commanding, expertise emulation, zero-shot chain of thought) used to drive ChatGPT-4o through knowledge interpretation, knowledge generation, self-reflection/correction, and self-reassurance.",UNVERIFIABLE,"No repository resolved, so no prompt file could be opened. Noting for the reader: the prompt text is transcribed verbatim inside the paper's own Supplementary Method 1 (both the breast-cancer and skin-cancer prompt sequences appear in paper_text), so this claim is self-evidenced by the paper rather than by any external artifact.",R0,"The only reproducibility-relevant component the paper actually ships is carried in the PDF supplement, not in a repository."
