arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2412.07978,A3_end_to_end,c7,SELF_APPLICATION,"""they autonomously planned and executed experiments for hours"" on a 16-qubit superconducting processor: single-qubit recalibration with randomized-benchmarking fidelity 99.869%+/-0.013%, a 3-hour siZZle parameter search (limited to 100 experiments and 20 frequencies) converging on 4726 MHz / amplitude 0.3049, and GHZ state tomography with fidelity 83.83%.",NOT_LOCATED,"Searched three refs (main HEAD 6754084, tag Patterns, branch ai_experiment) with git grep for the literal strings 83.83, 99.869, 4726, 0.3049, Greenberger and GHZ across *.py/*.md (no hits) and across *.ipynb (only incidental hits inside embedded Plotly bundles/simulated sweeps). find over the working tree for *.h5, *.hdf5, *.jsonl and any directory named result returned nothing; the benchmark scr",R2,"The code paths for the hardware demonstrations exist (leeq/experiments/builtin/multi_qubit_gates/conditional_stark_ai.py: ConditionalStarkTwoQubitGateAIParameterSearchFull, tomography/qubits.py: MultiQubitsStateTomography), but no logs, figures or result files from the hardware sessions were found; "
2412.09429,A3_end_to_end,c1,ARTIFACT_RELEASE,"""Our code and prompts are available at https://github.com/XMUDM/BioResearcher."" (footnote 2)",SUPPORTED,"github.com/XMUDM/BioResearcher is public and non-empty (19 files, branch 'main', 2 commits). Code: bioresearcher/main.py, search_download.py, literature_process.py, experimental_design.py, programming.py, our_utils.py. Prompts: bioresearcher/data/prompts.json, inspected and containing 65 top-level prompt keys (query_generator, filter, step1..step5 with *_reflexion/*_regenerate variants, analyze, f",R2,Both halves of the release promise - code and prompts - are present and readable.
2412.09429,A3_end_to_end,c2,METHOD_COMPONENT,"BioResearcher consists of four primary modules - Search, Literature Processing, Experimental Design, and Programming - run in sequence from user input to generated code (Figure 2, Sec. 3.1).",SUPPORTED,"bioresearcher/main.py inspected: it drives, in order, literature searching (NCBI download), dataset searching, literature processing (report generation + analysis), experimental design, then programming (dry-experiment extraction + code generation); per-topic working directories papers/, dataset_1/, reports/, experiment_program{version}.json, coding{version}/ and work_log.txt are written at runtim",R2,The four-module architecture described in the paper is wired end to end in main.py.
2412.09429,A3_end_to_end,c3,METHOD_COMPONENT,"The Search module uses an LLM query generator to build Boolean queries, retrieves from PubMed Central, PubMed and GEO via their APIs, and uses an LLM filter that scores articles 1-5, downloading those scoring above four (Sec. 3.2).",SUPPORTED,"bioresearcher/search_download.py inspected: `database = ['pubmed', 'pmc']`, a generate_query() using query_generator_prompt with regex term extraction, and llm_related() parsing a 1-5 score with `if score >= 4: results.append(i)`. bioresearcher/GEO_API_test.py inspected: NCBI E-utilities esearch.fcgi/esummary.fcgi with `db` defaulting to `[""gds""]` (GEO), plus bioresearcher/search_datasets_detail.p",R2,"All three named databases are queried; note the code threshold is score >= 4 where the paper prose says ""above four"", a one-point boundary difference too small to file separately."
2412.09429,A3_end_to_end,c4,METHOD_COMPONENT,"The Programming module extracts dry lab experiment tasks from the protocol, generates R language code per task, and executes it inside a Docker container, feeding execution results back to the code generator for iterative refinement (Sec. 3.5).",SUPPORTED,"bioresearcher/programming.py inspected: dry_experiment_extractor() invokes prompts[""extract_dry""]; code_generator() instructs the agent to ""Write the corresponding R code to implement the following task""; execution uses `DockerCommandLineCodeExecutor(image=""rocker/verse"", timeout=3600, work_dir=save_dir)` with a writer/executor `initiate_chat(..., max_turns=6)` conversation and a `while retry < ma",R2,"R-in-Docker execution with feedback is implemented exactly as described, including the R-specific rocker/verse image."
2412.09429,A3_end_to_end,c5,METHOD_COMPONENT,"An LLM-based reviewer agent interacts with the report generator, analyst and experiment designer at each step, judging output on a 1-5 scale and requesting modification until it passes threshold (Sec. 3.3, 3.4, Figures 4-5).",SUPPORTED,"bioresearcher/data/prompts.json inspected: every generation step ships a paired judge/regenerate prompt - step1..step5 each with *_reflexion and *_regenerate, plus analyze/analyze_reflexion/analyze_regenerate, first_heading_design_*, brief_steps_generate_*, final_design_*, and extract_dry_* variants, together with report_logical_score, report_detail_score, report_consistency_score and report_struc",R2,The reviewer is present as a per-step reflexion/regenerate prompt pair rather than a separate agent file; the paper's stated cap of 6 reviewer rounds was not separately checked.
2412.09429,A3_end_to_end,c6,NUMERIC_RESULT,"""BioResearcher successfully achieves an average execution success rate of 63.07% across eight previously unmet research objectives composed by senior researchers, with protocols outperforming typical agent systems by 22.0% regarding the proposed quality metrics.""",NOT_LOCATED,"Searched the complete 19-file listing and the GitHub tree for evaluation inputs and scores: no results/, eval/, scores/, protocols/, or logs directory exists; no CSV/JSON of per-objective success rates; no releases; only branch is 'main' (checked github.com/XMUDM/BioResearcher/branches/all). The only objective file shipped is bioresearcher/topic/topic-example.json, which I fetched and counted: it ",R2,"The scoring machinery is released (protocol_complete_score, protocol_correct_score, protocol_soundness_score, protocol_detail_score, protocol_structure_score in data/prompts.json) but the benchmark objectives and the resulting numbers are not."
2412.09429,A3_end_to_end,c7,SELF_APPLICATION,"BioResearcher is ""the first end-to-end automated system"" that takes a research objective, surveys literature, designs a protocol, writes and executes programs, and derives conclusions - i.e. the full loop was actually run.",NOT_LOCATED,"I looked specifically for run residue and found none. The repository's entire tree is 19 files (README.md, requirements.txt, asset/2.png, and 16 files under bioresearcher/): source modules, data/prompts.json, data/paper_ref.pdf, data/paper_ref_demo.json, and topic/topic-example.json. There is no generated protocol, no experiment_program*.json, no coding*/ directory, no reports/ or papers/ director",R2,"The pipeline is fully implemented and executable in principle, but this repository holds no residue of a completed run; the loop-closure claim rests on the paper's reported evaluation, not on the artifact."
2501.10385,A3_end_to_end,c1,ARTIFACT_RELEASE,AFMBench tasks and the AILA framework results are available in the GitHub repo; 'The benchmark data and results for AILA are available in the Data and Results folders.',SUPPORTED,"github.com/M3RG-IITD/AILA (branch main) is public and contains 1793 blobs (git trees API, recursive=1, truncated=false). Runnable framework code: app/AILA_4.0.py (625 lines, inspected), app/AILA_3.5.py, app/AILA_claude-3-son.py, app/AILA_llama_3.3.py, app/app.py, app/aila_db/chroma.sqlite3 (the retrieval DB), plus Data/afm_qs/ (benchmark) and Results/ (run logs), README.md, LICENSE.md, Results_raw",R2,"Repository is live, well-populated and matches the README's described layout; the MCP re-implementation used in the paper's framework-control check is also present at Results/MCP/server.py and Results/MCP/MCP.ipynb."
2501.10385,A3_end_to_end,c2,DATASET,"AFMBench comprises 100 expertly curated experimental tasks (all the tasks are available in the GitHub repo), annotated by operation complexity, tool requirement and agent requirement.",SUPPORTED,"Data/afm_qs/ contains exactly 100 files matching question_N.json for N=1..100 (deterministic count over the full git tree listing; no gaps, no duplicates). Data/afm_qs/question_1.json inspected: it carries 'question.input', and a 'keywords' block with the exact annotation axes the paper's Figure 2 uses -- 'Operation Type': 'Basic', 'Require Tool': 'Multiple tools', 'Require Agent': 'Single agent',",R2,"Exact count of 100 obtained by enumerating the tree, not by reading a summary."
2501.10385,A3_end_to_end,c3,SELF_APPLICATION,"AILA autonomously carried out real-world AFM experiments end to end -- locating a graphene flake and counting its layers, and identifying the indenter type from an indentation mark, concluding Vickers geometry; 'The log file in both experiments is publicly available in our GitHub repository.'",SUPPORTED,"Both promised logs exist and were read in full. Results/Real_1/RE1_7.txt (19,304 bytes) opens with the verbatim user query about the indentation mark and closes with the agent's own conclusion -- 'Indenter Used: Based on the visual and line profile analysis, a Vickers indenter was used' -- followed by the run footer 'Total Steps: 14 / Total Tokens: 18749 / Prompt Tokens: 18190 / Completion Tokens:",R2,"This is run residue, not just orchestration code: real API metadata (model_name gpt-4o-2024-08-06, per-step token usage), real hardware .nid captures, agent-generated figures, and terminal conclusions matching the paper's text."
2501.10385,A3_end_to_end,c4,NUMERIC_RESULT,"AILA was systematically evaluated on AFMBench with four backbones -- GPT-4o, GPT-3.5-turbo-0125, Claude-3.5-sonnet-20241022 and Llama-3.3-70B-versatile -- with each task assessed through three independent trials.",SUPPORTED,"Results/Multi-Agent/ holds four model directories whose transcript filenames encode <task>_<trial>_<model>.txt. Deterministic counts over the full tree: GPT-4o 402 files (313 .txt, 48 .nid, 41 .png), 100 distinct tasks, 301 distinct (task,trial) pairs, all 100 tasks with >=3 trials; Claude-3.5-sonnet 343 files (311 .txt), 100 tasks, 300 pairs, all 100 with >=3 trials; GPT-35 337 files (310 .txt), ",R2,"Four transcripts short of a full 100x3x4 grid (GPT-3.5 task 62; Llama tasks 27 and 43), which I record as an exact count rather than rounding to 'complete'."
2501.10385,A3_end_to_end,c5,METHOD_COMPONENT,"'We have used a temperature value of zero for all models, with the parameters set as max tokens 2024, and max retries two.'",DIVERGENT,"app/AILA_claude-3-son.py matches exactly (lines 52-57: ChatAnthropic(model='claude-3-5-sonnet-20241022', temperature=0, max_tokens=2024, max_retries=2)). app/AILA_llama_3.3.py sets temperature=0 and max_retries=2 (lines 52-55) but no max_tokens. The two OpenAI scripts set none of the three: app/AILA_4.0.py line 41 is bare 'llm = ChatOpenAI(model=""gpt-4o"")' and app/AILA_3.5.py line 42 is bare 'llm ",R2,"The four backbone model identifiers themselves match the paper exactly; only the sampling-parameter settings are unset for the two OpenAI scripts, which may reflect defaults applied elsewhere at run time."
2501.10385,A3_end_to_end,c6,NUMERIC_RESULT,"AILA autonomously optimises PID gains with a genetic algorithm; 'A total of 45 images are generated, with 3 images produced in each of the 15 generations', converging to optimal parameters (P:249, I:8957, D:26) within 15 generations.",DIVERGENT,"The genetic-algorithm optimiser is released and uses pymoo as described (app/AILA_4.0.py lines 20-23 import pymoo GA/minimize/get_termination; the Image_optimizer tool at lines 326-360 builds MyProblem and minimises it), but its termination and population are hard-coded to 2, not 15 and 3: line 347 'termination = get_termination(""n_gen"", 2)' and line 348 'algorithm = GA(pop_size=2, eliminate_dupli",R2,"The optimiser exists and is the right algorithm, but the released configuration values differ materially from the reported run, and the reported run's own residue is hosted in the SI rather than the repo."
2501.10385,A3_end_to_end,c7,NUMERIC_RESULT,"'A representative subset of 10 questions from the AFMBench dataset was systematically evaluated across both single-agent and multi-agent multi-tool frameworks, with each question assessed through three independent trials.'",SUPPORTED,"Results/Single-Agent/ contains one directory per backbone plus a Codes directory. Deterministic counts: GPT-4o 46 files / 36 .txt over task ids {1,13,23,25,33,35,39,48,57,59,100}; GPT-35 42 files / 36 .txt over {1,13,23,25,33,35,48,57,59,100}; Claude-3.5-sonnet 37 files / 34 .txt over {1,12,13,23,25,33,35,48,57,59,100}; Llama-3.3-70B-versatile 36 files / 33 .txt over {1,13,23,25,33,35,48,57,59,100",R2,The 10-question subset is identical across all four models; the one extra task id in two folders is the only deviation from a clean 10x3x4 design.
