arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2508.12800,A6_deep_research,c1,ARTIFACT_RELEASE,Code: https://github.com/antgroup/Research-Venus (the paper's front-matter code pointer for Atom-Searcher).,SUPPORTED,"Repository github.com/antgroup/Research-Venus resolves; GitHub API reports default_branch=master, description 'Deep Research'. Complete listing is 5 files: README.md, README_CN.md, demo.py, png/case_study.png, png/sota_results.png. demo.py fetched at https://raw.githubusercontent.com/antgroup/Research-Venus/master/demo.py and inspected: it implements a Serper-backed web_search function with retry,",R2,"The pointer resolves and contains runnable inference code, though the release is an inference demo only - no training, RL, or evaluation code is present."
2508.12800,A6_deep_research,c2,ARTIFACT_RELEASE,Model weights for Atom-Searcher are released (README badge links to https://huggingface.co/dikw/Atom-Searcher).,SUPPORTED,"README.md badge target https://huggingface.co/dikw/Atom-Searcher resolves. Queried https://huggingface.co/api/models/dikw/Atom-Searcher: siblings include model-00001-of-00004.safetensors through model-00004-of-00004.safetensors, model.safetensors.index.json, config.json, generation_config.json, tokenizer.json, tokenizer_config.json, vocab.json, merges.txt, added_tokens.json, special_tokens_map.jso",R2,I confirmed the weight files are listed in the Hugging Face repo index; I did not download or load the shards.
2508.12800,A6_deep_research,c3,METHOD_COMPONENT,"We use Qwen2.5-7B-Instruct as the backbone model (Section 3.1, Implementation Details).",SUPPORTED,"https://huggingface.co/dikw/Atom-Searcher/raw/main/config.json: architectures ['Qwen2ForCausalLM'], hidden_size 3584, num_hidden_layers 28, num_attention_heads 28, intermediate_size 18944, vocab_size 152064, max_position_embeddings 32768, torch_dtype bfloat16 - the exact Qwen2.5-7B geometry.",R2,The released checkpoint's config matches the Qwen2.5-7B architecture the paper names as backbone; instruct-vs-base initialization is not distinguishable from config alone.
2508.12800,A6_deep_research,c4,NUMERIC_RESULT,"Atom-Searcher F1 scores across seven benchmarks: NQ 44.0, TQ 81.8, HotpotQA 57.3, 2Wiki 66.9, MuSiQue 27.6, Bamboogle 70.7, PopQA 50.3 (Table 1).",NOT_LOCATED,"Searched the complete 5-file repository listing (README.md, README_CN.md, demo.py, png/case_study.png, png/sota_results.png) for any results, logs, outputs, predictions, eval, or scripts directory - none exist. Fetched demo.py from the master branch and inspected it: it contains no scoring code, no F1 computation, no dataset loaders, and no benchmark names. Fetched the Hugging Face sibling list fo",R2,"The repository restates the table but releases no evaluation harness, per-example predictions, or run logs from which these F1 scores could be recomputed."
2508.12800,A6_deep_research,c5,NUMERIC_RESULT,"On average, Atom-Searcher outperformed the SOTA baseline (DeepResearcher) by 8.5% across the four in-domain benchmarks and by 2.5% across the three out-of-domain benchmarks (Sections 3.4.1 and 3.4.2; repeated verbatim in README.md).",DIVERGENT,"README.md (master branch) restates both the claim and the underlying table. Computed from that table: in-domain means are Atom-Searcher (44.0+81.8+57.3+66.9)/4 = 62.500 and DeepResearcher (39.6+78.4+52.8+59.7)/4 = 57.625, a relative gain of 4.875/57.625 = 8.46%, which reconciles with the stated 8.5%. Out-of-domain means are Atom-Searcher (27.6+70.7+50.3)/3 = 49.533 and DeepResearcher (27.1+71.0+48",R2,"The in-domain figure checks out exactly; the out-of-domain 2.5% recomputes to 1.4% against DeepResearcher and matches instead the +RRM ablation comparison, consistent with a cross-referenced number rather than a data error."
2508.12800,A6_deep_research,c6,DATASET,"We construct a high-quality atomic thought dataset D_atom consisting of 1,000 annotated examples, built from 10 seed system prompt templates expanded by Qwen2.5-72B, and perform SFT on it (Section 2.2).",NOT_LOCATED,"Searched the complete 5-file repository listing for any data, dataset, sft, prompts, seed, or atom directory and for any .json / .jsonl / .parquet / .csv file - the listing contains only README.md, README_CN.md, demo.py and two PNGs, so no such file exists. Fetched demo.py: it contains a single hard-coded inference system prompt and one example question, no seed prompt templates and no dataset con",R2,"No release of D_atom, the 10 seed templates, or the SFT pipeline was found in either the GitHub repo or the Hugging Face model repo."
2508.12800,A6_deep_research,c7,METHOD_COMPONENT,"Atom-Searcher scores atomic thoughts with a Reasoning Reward Model (Qwen3-30B-A3B) to form the Atomic Thought Reward, aggregates it with the F1 outcome reward under a linearly decaying curriculum weight alpha = 0.5 x (1 - T/T_MAX), and optimizes with GRPO plus loss masking of retrieved tokens in the verl framework (Sections 2.3-2.4, 3.1).",NOT_LOCATED,"Searched the complete 5-file repository listing for training, rl, grpo, verl, reward, rrm, config, or scripts directories - none exist. Fetched demo.py from the master branch and inspected it end to end: it contains no reward function, no RRM call, no alpha or curriculum schedule, no GRPO or verl import, and no loss masking; its system prompt uses only <think>, <tool_call> and <answer> tags with n",R2,"The absence of atomic-thought tags in demo.py's prompt is consistent with the paper's design (the trained policy is said to emit them autonomously), but no ATR, curriculum, or GRPO implementation was located; separately, demo.py caps inference at max_turns = 5 whereas Section 3.1 describes training "
2508.16153,A6_deep_research,c1,ARTIFACT_RELEASE,"""The code is available at https://github.com/Agent-on-the-Fly/Memento."" (abstract)",SUPPORTED,"Agent-on-the-Fly/Memento exists and is public: README.md, LICENSE, client/agent.py, server/*, memory/*, data/deepresearcher.jsonl. Recursive git tree (api.github.com/repos/Agent-on-the-Fly/Memento/git/trees/main?recursive=1) returned 66 entries with truncated=false; /branches returns exactly one branch, main.",R2,"The repository bundled with this task record was inclusionAI/AWorld (a baseline system named in Figure 1), not the paper's repo, so every verdict here was checked against the URL the paper itself states."
2508.16153,A6_deep_research,c2,METHOD_COMPONENT,"Memento is a planner-executor architecture in which an LLM planner decomposes the task and replans, and the executor operates as an MCP client invoking external tools, with GPT-4.1 as planner and o4-mini as default executor (o3 for GAIA).",SUPPORTED,"client/agent.py: meta-planner system prompt instructing the model to ""break the problem into a *minimal sequence* of executable tasks"" returning a JSON plan; --meta_model default ""gpt-4.1""; --exec_model default ""o3-2025-04-16""; process_query() loop with MAX_CYCLES = 3 replanning; executor calls MCP tools via _tools_schema() and session.call_tool().",R2,"The shipped executor default is o3 (the paper's GAIA setting) rather than o4-mini, but both are CLI-configurable, so this is a default choice and not a scope difference."
2508.16153,A6_deep_research,c3,METHOD_COMPONENT,"Parametric memory trains a Q-function Q(s,c;theta) as a binary classifier with a cross-entropy loss (Eq. 15) replacing MSE, and Read applies TopK over Q-values (Eq. 16).",SUPPORTED,"memory/train_memory_retriever.py: class MemoryRetrieverClassifier(nn.Module) scoring a (query, case) pair through a shared sentence-BERT encoder into nn.Linear(hidden*2,512)->ReLU->Dropout->nn.Linear(512,2); criterion = nn.CrossEntropyLoss(weight=weight) at line 271; topk_select() at line 178 ranks by torch.softmax(logits,dim=1)[:,1]. memory/parametric_memory.py performs the same scoring at retrie",R2,"The training script and its 7000-row training data are present; the trained checkpoint the README describes at memory/ckpts/retriever/best.pt is not in the tree, so I verified the training code, not a released retriever weight."
2508.16153,A6_deep_research,c4,DATASET,"The Case Bank accumulates both successes and failures, storing cases as (state, plan, reward) with a binary success label used as the reward signal.",SUPPORTED,"memory/memory.jsonl parsed line by line: exactly 1278 JSON records, every record with keys {case, plan, case_label}; computed label distribution positive=897, negative=381. memory/dummy_memo.jsonl holds 8 records keyed {question, plan, reward} with reward values counted as 1 x4 and 0 x4, matching the binary r in {0,1} of Eq. 15.",R2,Counts were computed by parsing every line rather than read from a summary.
2508.16153,A6_deep_research,c5,DATASET,"Evaluation uses the DeepResearcher dataset for real-time web research, with Musique, Bamboogle and PopQA serving as the out-of-distribution tasks.",SUPPORTED,"data/deepresearcher.jsonl parsed line by line: exactly 3197 records, all with keys {question, ground_truth, data_source}; computed data_source counts nq=512, tq=512, hotpotqa=512, 2wiki=512, musique=512, popqa=512, Bamboogle=125. The three OOD sets named in the paper (musique, Bamboogle, popqa) are all present as distinct sources.",R2,"The released split covers the DeepResearcher benchmark only; GAIA, SimpleQA and HLE task files are not in the repository."
2508.16153,A6_deep_research,c6,METHOD_COMPONENT,"Tools exposed over MCP include a searxng self-hosted metasearch engine for retrieval and Crawl4AI for fetching and parsing full web content, plus multimodal document, image, video and spreadsheet processing.",SUPPORTED,"server/search_tool.py header ""FastMCP server exposing a SearxNG search tool"" with a configurable SearxNG host; server/ai_crawl.py line 9 ""from crawl4ai import AsyncWebCrawler""; searxng-docker/docker-compose.yaml and searxng-docker/searxng/settings.yml provide the self-hosted instance; server/documents_tool.py, image_tool.py, video_tool.py, excel_tool.py, math_tool.py, code_agent.py and server/inte",R2,Tool suite in the repository matches the Section 4.3 description item for item.
2508.16153,A6_deep_research,c7,NUMERIC_RESULT,"Memento attains top-1 on GAIA validation (87.88% Pass@3) and 79.40% on the test set, 66.6% F1 and 80.4% PM on DeepResearcher, 95.0% PM on SimpleQA and 24.4% on HLE.",NOT_LOCATED,"Searches performed: full recursive git tree of Agent-on-the-Fly/Memento (66 entries, truncated=false) scanned for any path containing result/log/eval/gaia/hle/simpleqa/ckpt/.pt - only hit was server/interpreters/logger.py; /branches lists only main, so no results branch; no results/, outputs/, logs/ or eval/ directory exists; grep of README.md for GAIA|87.88|79.40|SimpleQA|HLE|leaderboard|66.6|80.",R2,"The README restates the same numbers, which is a restatement of the paper rather than independent evidence; the GAIA figures are separately checkable on the public GAIA leaderboard, outside this artifact."
2509.06283,A6_deep_research,c1,ARTIFACT_RELEASE,SFR-DeepResearch (Salesforce AI Research) presents SFR-DR agents built on an in-house agentic inference scaffolding and an in-house RL training pipeline; the repository attached to this record is expected to be that artifact.,UNVERIFIABLE,"The attached repository is github.com/0russwest0/Agent-R1. Its README (repository README, line 192 of the record) identifies it as 'Agent-R1: A Unified and Modular Framework for Agentic Reinforcement Learning' by Mingyue Cheng et al. (USTC), citing arXiv 2511.14460 — not the Salesforce technical report 2509.06283. The paper text contains exactly one github.com URL, in reference [31] (Ouyang et al.",R2,"The harvested URL is a citation to prior work, so this artifact cannot evidence the paper's own claims; the remaining verdicts follow from that."
2509.06283,A6_deep_research,c2,NUMERIC_RESULT,"Our best variant, SFR-DR-20B (trained from gpt-oss-20b), achieves 28.7% on the full text-only subset of Humanity's Last Exam (>2100 questions), Pass@1 under a contamination blocklist (Table 1).",UNVERIFIABLE,"Searched the complete 178-file listing (not truncated) for any HLE/evaluation-results path: recipes/ contains only alfworld, gsm8k, hotpotqa, paper_search, webshop; the only results table in the repository is the Agent-R1 README 'Experimental Snapshot' (GSM8K/HotpotQA/ALFWorld/WebShop for Qwen3-4B) plus docs/experiments.md. Case-insensitive grep of the record for 'HLE|FRAMES|GAIA|gpt-oss' matched ",R2,"No HLE run, log, or results file exists in this repository because it is not the paper's artifact."
