arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2505.04651,A2_auditability,c5,DATASET,"The survey identifies PubMed, Gene Ontology, UK Biobank, the Materials Project and ChemBench as the structured data repositories underpinning hypothesis generation and validation.",NOT_LOCATED,"Scanned the full 20-file listing for any data directory or dataset file: the repository contains no data/, datasets/, or corpus files - only code (llama/*.py, example_*.py, setup.py), docs (README.md, MODEL_CARD.md, eval_details.md, CONTRIBUTING.md, CODE_OF_CONDUCT.md, USE_POLICY.md, LICENSE, .github/ISSUE_TEMPLATE/bug_report.md), download.sh, .gitignore and Llama3_Repo.jpeg. No PubMed/GO/UK Bioba",R1,"These are third-party public repositories the survey references, not assets the searched repository was expected to ship."
2505.04651,A2_auditability,c6,MECHANISM_IMPLEMENTED,"The survey advocates that 'auditing protocols and model cards can also help disclose ethical risks, intended use cases, and model limitations, promoting transparency and accountability'.",SUPPORTED,"MODEL_CARD.md in the repository contains sections '## Intended Use', '## Ethical Considerations and Limitations' (stating outputs 'may in some instances produce inaccurate, biased or other objectionable responses'), '## Benchmarks', and '### Responsibility & Safety'; eval_details.md and USE_POLICY.md accompany it, and README.md links the Responsible Use Guide.",R2,"The recommended model-card disclosure mechanism exists in the searched repository, though as a cited third-party release rather than the survey authors' own implementation."
2505.04651,A2_auditability,c7,SELF_APPLICATION,"The survey argues that AI-assisted research should be traceable and verifiable through provenance tracking, model documentation standards, transparent disclosure of AI contributions, and open access to models and datasets - does the repository under evaluation exhibit those properties as an artifact of this paper?",UNVERIFIABLE,"The property cannot be judged against the paper's own standard because the repository under evaluation is not one this paper released: README.md identifies it as Meta's deprecated Llama 3 inference repo, while the paper is authored at Virginia Tech and UC Davis and states no artifact release. Reviewed the full file listing and README, and fetched MODEL_CARD.md and llama/generation.py; nothing ties",R2,"This records that the linked repository is not the paper's artifact, so no self-application judgement about the paper is possible - it is not a finding about the authors."
2505.23559,A2_auditability,c1,ARTIFACT_RELEASE,The code and data will be available at https://github.com/ulab-uiuc/SafeScientist.,SUPPORTED,"github.com/ulab-uiuc/SafeScientist exists and is public: README.md, LICENSE (MIT), tiny_scientist/ (framework + safety modules), data/ScienceSafetyData/ (benchmark), experiment_script/ (run_main_experiment.sh, run_tool_experiment.sh, run_ethical_evaluation.py).",R2,"The repository record supplied for this check was ulab-uiuc/tiny-scientist (the base framework the paper builds on); the paper's own named artifact is ulab-uiuc/SafeScientist, which is where the SafeScientist-specific components live and which most claims below are checked against."
2505.23559,A2_auditability,c2,MECHANISM_IMPLEMENTED,"SafeChecker, a structural analyzer, scans prompts for known attack patterns and classifies each into three labels: pass, warning, or reject; it assesses 17 distinct risk categories and provides justifications for its classification.",SUPPORTED,"SafeScientist fuse.py: class RiskLevel with BLOCK/WARNING/SAFE (lines 37-38), PromptAttackDetector.assess_risk_with_llm and detect_attack_with_llm, an enumerated attack taxonomy running to item 17 ('17. Layered Narrative Attacks', line 247), and mandated output fields 'REASON: [Detailed explanation ...]' and 'ATTACK_TYPE'. Mirrored in tiny-scientist at tiny_scientist/prompts/safety_prompt.yaml and",R2,"Three-label scheme, the 17-item attack taxonomy, and the required rationale field are all present in the released prompt-monitor code."
2505.23559,A2_auditability,c3,MECHANISM_IMPLEMENTED,"We fuse these analyses by rejecting prompts flagged by either LLaMA-Guard(-3-8B) or SafeChecker, ensuring comprehensive threat detection.",DIVERGENT,"SafeScientist fuse.py: process_llama_guard() calls model='meta-llama/Llama-Guard-4-12B' (line 73), not LLaMA-Guard-3-8B as stated in the paper. In get_overall_safety() (lines 303-308) the LLaMA-Guard disjunct is commented out ('# if (defense_result[""safety_classification""] == ""unsafe"" or') and the live condition tests only detection_result['risk_assessment']['level'] in {block, null}, i.e. the Saf",R2,"Both detectors are invoked in check_prompt_safety(), but on this branch the fused decision is SafeChecker-only and the guard model version differs from the paper's."
2505.23559,A2_auditability,c4,MECHANISM_IMPLEMENTED,"Agent Collaboration Monitor: in the multi-agent interaction stage, a monitor agent focused on ethics and safety continuously monitors discussions, providing corrective ethical interventions against potential malicious agent influences.",SUPPORTED,SafeScientist tiny_scientist/defense_agent.py: class DefenseAgent with participate_in_discussion() (injects safety-oriented redirection during group discussion) and secure_final_idea() (reviews/repairs the final idea at the summarization stage); the adversarial counterpart is tiny_scientist/malicious_agent.py.,R2,Both the Defender-1 (discussion-stage) and Defender-2 (summarization-stage) roles reported in Table 4 correspond to methods in this file.
2505.23559,A2_auditability,c5,MECHANISM_IMPLEMENTED,Tool-Use Monitor: a specialized detector equipped with domain knowledge and tool operation guidelines oversees tool interactions and identifies unsafe usage of simulated scientific tools.,SUPPORTED,"SafeScientist tiny_scientist/tools/chemical_tool.py: ChemicalToolUtility.safety_detect() runs a per-tool rule-based check (_check_<tool>_safety) then _assess_safety_with_llm() over the tool's risk_description, returning {allowed, reason, concerns}; sibling files biology_tool.py, is_tool.py, material_tool.py, medical_tool.py, physical_tool.py. Driven by experiment_script/tool_experimenter.py with S",R2,The rule-based-plus-LLM tool safety detector and the benign/malicious instructor conditions of Table 5 are both implemented.
2505.23559,A2_auditability,c6,MECHANISM_IMPLEMENTED,"Paper Ethic Reviewer: an ethical reviewer is applied before the pipeline produces a research outcome, ensuring the paper adheres to research norms collected from ACL/NeurIPS ethical standards before dissemination.",SUPPORTED,"SafeScientist tiny_scientist/review_rewrite.py: class ReviewRewriter with _perform_ethical_review() (uses prompts.ethical_review_guidelines_prompt / ethical_reviewer_system_prompt), rewrite_paper_based_on_ethical_feedback(), _write_final_meta_review(), gated by the PERFORM_ETHICAL_REVIEW env var in run(); driver at experiment_script/run_ethical_evaluation.py plus compare_ethical_scores.py.",R2,"Draft-then-refine ethical review of Section 5.6 exists as code, including the scoring-comparison script behind Figure 4."
2505.23559,A2_auditability,c7,DATASET,SciSafetyBench provides 240 diverse scientific tasks across six domains - 10 for each domain-risk type combination - plus 30 scientific tools and 120 tool-specific risk scenarios.,DIVERGENT,"SafeScientist data/ScienceSafetyData/: the six Dataset/*.json files (bio, chem, is, material, med, phy) hold exactly 40 entries each, totalling 240, with fields Task / Task Description / Prompt / Risk Type (+ sourceUrl); Tool/{bio,chem,is,material,med,phy}_tool.json hold 5 tools each (30 total) and Tool/tool_dataset/*_datasets.json hold 20 cases each (120 total). However the per-cell balance is no",R2,Headline counts 240 / 30 / 120 match exactly; the stated 10-per-domain-risk-type cell holds in four of six domains and is off by 1-3 in bio and material.
2505.23559,A2_auditability,c8,SELF_APPLICATION,"The paper advocates that hazardous scientific content be gated and flagged before dissemination, and itself carries the notice 'Warning: this paper contains example data that may be offensive or harmful'; the corresponding property for the repository is that its own dissemination of 240 high-risk prompts and 120 hazardous tool-operation scenarios carry an equivalent harmful-content warning or resp",NOT_LOCATED,"Searched the SafeScientist repository for such a notice: read README.md in full (5,669 bytes) and case-insensitively searched it for warn|harm|offens|caution|disclaim|responsib|misuse|research purpose|ethical use|do not - the only hits are descriptions of the framework's own mechanisms ('prevent potential misuse', 'refuses high-risk tasks with safety warnings'), not a notice about the released dat",R2,"A statement about what this search found: the released high-risk task and tool data ship without an accompanying harmful-content or responsible-use notice of the kind the paper itself prints, and such a notice may exist elsewhere (release page, dataset card, other branch) that I did not locate."
2506.01372,A2_auditability,c1,MECHANISM_IMPLEMENTED,"Section 5 calls for a comprehensive generation-management and quality-evaluation system for AI Scientists, including 'a centralized platform to archive scientific outputs generated by AI Scientists', 'automated detection systems to identify such content', and 'specialized evaluation tools (e.g., DeepReview) to assess the quality of AI-generated research outputs'.",UNVERIFIABLE,"Complete repository listing (8 files: CONTRIBUTING.md, LICENSE, README.md, img/WeChat Group, img/WeChat Group QR Code.jpg, img/WeChat Group.jpg, img/WeChat.jpg, img/Wechat.jpg) contains no source files; README fetched from https://raw.githubusercontent.com/ResearAI/Awesome-AI-Scientist/main/README.md points the archive/detection/evaluation functions to external services (ai-researcher.net, ai-rese",R2,"This is a position paper whose released artifact is a curated link list, so the governance system it advocates is of a kind this repository could not evidence."
